"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"150150755118325_1968021346664581/150150755118325_260385435405869";"3";"1";"1";"150150755118325_260385435405869";"data";"fetched (200)";"2020-06-17 22:19:16.114489";"Facebook:/<page-id>/posts";"";"Сүхбаатар дүүргийн 14-р хорооны сонгогч, дэмжигчидтэйгээ уулзалт хийж байна.   #ӨсөлтийгӨрхБүрд #ТогтуунХүч  Сүхбаатарын Эрдэнэболд Dolgion Erdenebaatar Эрдэнэбаатарын Долгион"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260397935404619";"226";"3";"2";"260385435405869_260397935404619";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Амжилт хүсэе. Хямралтай үед төр түшилцэх ёстой хүндээ"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260396205404792";"227";"3";"2";"260385435405869_260396205404792";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Үндсэн хуулиудыг баталсан. Төрд ажиллах хугацаандаа их зүйл хийсэн хүн шүү"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260456082065471";"228";"3";"2";"260385435405869_260456082065471";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Дэмжиж байна  Амжилт хүсье  Өсөлтийн  төлөө. "
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260396462071433";"229";"3";"2";"260385435405869_260396462071433";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Хийж бүтээсэн зүйл ихтэй. Мэддэггүй хүн цөөн хүндээ"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260391722071907";"230";"3";"2";"260385435405869_260391722071907";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Амжилт хүсье. 👍👍👍"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260425635401849";"231";"3";"2";"260385435405869_260425635401849";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Бэлтгэгдсэн.боловсорогдсон.шалгарсан багаа дэмжинээ."
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261140358663710";"232";"3";"2";"260385435405869_261140358663710";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260397245404688";"233";"3";"2";"260385435405869_260397245404688";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Олон2 хууль санаачлагч батлуулж байсан.. Энэ хүн бол төрийн хүн шүү..."
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260425002068579";"234";"3";"2";"260385435405869_260425002068579";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Ерөнхий сайд асан Р.Амаржаргал тулхтай төрийн түшээ.багийн чадвартай  С.Эрдэнэболд.Э.Долгион нарын хамт дэмжиж сонгоцгооё."
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260494255394987";"235";"3";"2";"260385435405869_260494255394987";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Р.АМАРЖАРГАЛЫГ ДЭМЖИЖ БАЙНА. АМЖИЛТ ХҮСЬЕ!"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260389485405464";"236";"3";"2";"260385435405869_260389485405464";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260640532047026";"237";"3";"2";"260385435405869_260640532047026";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260393875405025";"238";"3";"2";"260385435405869_260393875405025";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Uul n iim medleg bolowsroltoi humuusee demjeed oguul uls maani hurdan hogjinodoo amjilt husye tand"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260679518709794";"239";"3";"2";"260385435405869_260679518709794";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Шудрага жинхэнэ Төрийн хүн дээ . Амжилт хүсье "
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260424695401943";"240";"3";"2";"260385435405869_260424695401943";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260402105404202";"241";"3";"2";"260385435405869_260402105404202";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Мэдлэгтэй зорилготой хүмүүс бнлээ 👍🏻💪🏻"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260392332071846";"242";"3";"2";"260385435405869_260392332071846";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260417818735964";"243";"3";"2";"260385435405869_260417818735964";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"toriin hvn medlegtei zorilgotoi hvmvvs amjilt"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260406175403795";"244";"3";"2";"260385435405869_260406175403795";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"bagaar ni demjinee amjilt"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260408435403569";"245";"3";"2";"260385435405869_260408435403569";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Зөв2 яг хэлж байна "
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260835695360843";"246";"3";"2";"260385435405869_260835695360843";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Amjilt husiy."
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260525648725181";"247";"3";"2";"260385435405869_260525648725181";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Amjilt .amjilt"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260408042070275";"248";"3";"2";"260385435405869_260408042070275";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Demjij bna gurwan hvndee amjilt"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260965122014567";"249";"3";"2";"260385435405869_260965122014567";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Amjilt"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260529962058083";"250";"3";"2";"260385435405869_260529962058083";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Дэмжинээ"
"150150755118325_1968021346664581/150150755118325_260385435405869/150150755118325_260385435405869";"251";"3";"2";"150150755118325_260385435405869";"offcut";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/150150755118325_260385435405869";"252";"3";"2";"150150755118325_260385435405869";"headers";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_262901435154269";"253";"3";"2";"260385435405869_262901435154269";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Vnendee vnen l yumnud yarij baina"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_262112058566540";"254";"3";"2";"260385435405869_262112058566540";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Багаар нь дэмжинээ."
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_263130985131314";"255";"3";"2";"260385435405869_263130985131314";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"дэмжинэ төрд байх хүн"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260408042070275";"256";"3";"2";"260385435405869_260408042070275";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Demjij bna gurwan hvndee amjilt"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260965122014567";"257";"3";"2";"260385435405869_260965122014567";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Amjilt"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260640532047026";"258";"3";"2";"260385435405869_260640532047026";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260391072071972";"259";"3";"2";"260385435405869_260391072071972";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260392052071874";"260";"3";"2";"260385435405869_260392052071874";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260393318738414";"261";"3";"2";"260385435405869_260393318738414";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260425002068579";"262";"3";"2";"260385435405869_260425002068579";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Ерөнхий сайд асан Р.Амаржаргал тулхтай төрийн түшээ.багийн чадвартай  С.Эрдэнэболд.Э.Долгион нарын хамт дэмжиж сонгоцгооё."
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_262171765227236";"263";"3";"2";"260385435405869_262171765227236";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Сонгууль гэдэг солиорол бол харанхуй ядуу ард түмэн дээр хийдэг жүжигчилсэн тоглолт юм. 30 жил туйлж галзуурсан МАН АН намууд хэзээ ч улс орон, ард түмний эрх ашгыг бодохгүй бөгөөд нэр дэвшигчид нь бүгд өөрсдөө агуу ихийн солиорол, шунал, бизнес болон хувийн аюулгүй байдлаа баталгаажуулах гэсэн бэртэгчингүүдийн хүн сүрэг шүүдээ"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261140358663710";"264";"3";"2";"260385435405869_261140358663710";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260495285394884";"265";"3";"2";"260385435405869_260495285394884";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261010428676703";"266";"3";"2";"260385435405869_261010428676703";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260895035354909";"267";"3";"2";"260385435405869_260895035354909";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260635712047508";"268";"3";"2";"260385435405869_260635712047508";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261052292005850";"269";"3";"2";"260385435405869_261052292005850";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261334528644293";"270";"3";"2";"260385435405869_261334528644293";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"👌👌👌"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260534932057586";"271";"3";"2";"260385435405869_260534932057586";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261353335309079";"272";"3";"2";"260385435405869_261353335309079";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";""
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261343368643409";"273";"3";"2";"260385435405869_261343368643409";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"👏👏👏"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_261355648642181";"274";"3";"2";"260385435405869_261355648642181";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"👌👌👌"
"150150755118325_1968021346664581/150150755118325_260385435405869/260385435405869_260554262055653";"275";"3";"2";"260385435405869_260554262055653";"data";"fetched (200)";"2020-06-17 22:20:35.268337";"Facebook:/<post-id>/comments";"";"Dawaasuren Demberel,Munkh-Orgil Munkh-Orgil"
