"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569799117285469";"3558";"71";"2";"569140997351281_569799117285469";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569797953952252";"3559";"71";"2";"569140997351281_569797953952252";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Bolowsoroltoi hun uur uur harj setgeleer"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569792787286102";"3560";"71";"2";"569140997351281_569792787286102";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Demjij bn"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569787993953248";"3561";"71";"2";"569140997351281_569787993953248";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569785803953467";"3562";"71";"2";"569140997351281_569785803953467";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Zaluu uyee demjitsgeey "
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569780773953970";"3563";"71";"2";"569140997351281_569780773953970";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Багаараа ялалт байгуулах болтугай"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569770883954959";"3564";"71";"2";"569140997351281_569770883954959";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569781843953863";"3565";"71";"2";"569140997351281_569781843953863";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Huniig ni harval zuv l songolt..Nam ni bol yavahgui bhoo ene songuuliar.."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569757360622978";"3566";"71";"2";"569140997351281_569757360622978";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Demjereei.amjilt"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569756363956411";"3567";"71";"2";"569140997351281_569756363956411";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569639963968051";"3568";"71";"2";"569140997351281_569639963968051";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Саналаа өгнөө"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569629120635802";"3569";"71";"2";"569140997351281_569629120635802";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569629073969140";"3570";"71";"2";"569140997351281_569629073969140";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569615073970540";"3571";"71";"2";"569140997351281_569615073970540";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569608873971160";"3572";"71";"2";"569140997351281_569608873971160";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Zuv zutgeerei Amjilt huseye."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569568470641867";"3573";"71";"2";"569140997351281_569568470641867";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Ууууууу амжилт"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569538263978221";"3574";"71";"2";"569140997351281_569538263978221";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Manai duuregt devshij bga ged bdag, baraa surag ch sonsoogui bdag haanaas garaad irsen hun be"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569485673983480";"3575";"71";"2";"569140997351281_569485673983480";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Энэ залуудаа ажлын амжилт хүсэе"
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3576";"71";"2";"229761661289218_569140997351281";"offcut";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3577";"71";"2";"229761661289218_569140997351281";"headers";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569482480650466";"3578";"71";"2";"569140997351281_569482480650466";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Good luck my friend. Inam sure you can be the top of your league. "
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569418230656891";"3579";"71";"2";"569140997351281_569418230656891";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569390443993003";"3580";"71";"2";"569140997351281_569390443993003";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569389667326414";"3581";"71";"2";"569140997351281_569389667326414";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Chadaxuu ?   Vnen shudraga l baigaasai.  Xeden jiliin daraa ard tvmnii xaraal ideed buun xel am daguulaw da!!"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569389580659756";"3582";"71";"2";"569140997351281_569389580659756";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Одоо цэвэр ариун залуусаа дэмжинээ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569385150660199";"3583";"71";"2";"569140997351281_569385150660199";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"A namaas hol yavahgui dee busdaar bol demjih blaaaa"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569372280661486";"3584";"71";"2";"569140997351281_569372280661486";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Энэ жил залуу хүнээ дэмжинээ. Амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569371773994870";"3585";"71";"2";"569140997351281_569371773994870";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"БАЯР ХҮРГЭЖ АМЖИЛТ ХҮСЭЕ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569370630661651";"3586";"71";"2";"569140997351281_569370630661651";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт ✌️"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569369440661770";"3587";"71";"2";"569140997351281_569369440661770";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Хамтдаа зүтгэнээ АМЖИЛТ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569365483995499";"3588";"71";"2";"569140997351281_569365483995499";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"нэр цэвэр залууг дэмжнээ"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569361123995935";"3589";"71";"2";"569140997351281_569361123995935";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Amjilt, ylalt uuhai uuhai.medeej demjij bn amjilt hvsnee ta 3t."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569361090662605";"3590";"71";"2";"569140997351281_569361090662605";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Хамтдаа зүтгэнээ Амжилт."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569359267329454";"3591";"71";"2";"569140997351281_569359267329454";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"ТА ЧАДНА БИД ИТГЭЖ БАЙНА"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569358603996187";"3592";"71";"2";"569140997351281_569358603996187";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Amjilt"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569336410665073";"3593";"71";"2";"569140997351281_569336410665073";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Mongoł turiin bosgo undur bdagiig medruuleeree busad ner devshigchid ni..."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569328173999230";"3594";"71";"2";"569140997351281_569328173999230";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт заавал ялна шүү"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569308167334564";"3595";"71";"2";"569140997351281_569308167334564";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"amjilt husie"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569287744003273";"3596";"71";"2";"569140997351281_569287744003273";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"medlegtei bolowroltoi tanidag hvn bh chn eee"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569324963999551";"3597";"71";"2";"569140997351281_569324963999551";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Дэмжиж бн амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569306594001388";"3598";"71";"2";"569140997351281_569306594001388";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Амжилт"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569290487336332";"3599";"71";"2";"569140997351281_569290487336332";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Та 3 шүү амжилт , заавал ялаарай"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569318877333493";"3600";"71";"2";"569140997351281_569318877333493";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Amjilt husie"
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569310384001009";"3601";"71";"2";"569140997351281_569310384001009";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Желаю успехов."
"229761661289218_577762583155789/229761661289218_569140997351281/569140997351281_569305220668192";"3602";"71";"2";"569140997351281_569305220668192";"data";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";"Итгэл даах гуравдаа амжилт"
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3603";"71";"2";"229761661289218_569140997351281";"offcut";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569140997351281/229761661289218_569140997351281";"3604";"71";"2";"229761661289218_569140997351281";"headers";"fetched (200)";"2020-06-17 23:19:29.412860";"Facebook:/<post-id>/comments";"";""
"229761661289218_577762583155789/229761661289218_569075864024461";"72";"1";"1";"229761661289218_569075864024461";"data";"fetched (200)";"2020-06-17 23:17:58.071483";"Facebook:/<page-id>/posts";"";""
"229761661289218_577762583155789/229761661289218_569075864024461/569075864024461_569077617357619";"3605";"72";"2";"569075864024461_569077617357619";"data";"fetched (200)";"2020-06-17 23:19:29.841615";"Facebook:/<post-id>/comments";"";"Бүгдэнд нь амжилт хүсье 👏"
"229761661289218_577762583155789/229761661289218_569075864024461/569075864024461_569348233997224";"3606";"72";"2";"569075864024461_569348233997224";"data";"fetched (200)";"2020-06-17 23:19:29.841615";"Facebook:/<post-id>/comments";"";"Бүгдэнд нь амжилт хүсье"
"229761661289218_577762583155789/229761661289218_569075864024461/569075864024461_569084817356899";"3607";"72";"2";"569075864024461_569084817356899";"data";"fetched (200)";"2020-06-17 23:19:29.841615";"Facebook:/<post-id>/comments";"";"bagt bayriig hvrie"
"229761661289218_577762583155789/229761661289218_569075864024461/569075864024461_569096887355692";"3608";"72";"2";"569075864024461_569096887355692";"data";"fetched (200)";"2020-06-17 23:19:29.841615";"Facebook:/<post-id>/comments";"";"👍"
"229761661289218_577762583155789/229761661289218_569075864024461/569075864024461_569201520678562";"3609";"72";"2";"569075864024461_569201520678562";"data";"fetched (200)";"2020-06-17 23:19:29.841615";"Facebook:/<post-id>/comments";"";"👏👏👌"
"229761661289218_577762583155789/229761661289218_569075864024461/229761661289218_569075864024461";"3610";"72";"2";"229761661289218_569075864024461";"offcut";"fetched (200)";"2020-06-17 23:19:29.841615";"Facebook:/<post-id>/comments";"";""
