"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050363135052690";"3157";"73";"2";"3048474861908184_3050363135052690";"data";"fetched (200)";"2020-07-13 15:42:41.603679";"Facebook:/<post-id>/comments";"";"Эрхэм чанартай байх, аз жаргалаа эрэлхийлэх, хариуцлагатай байх, хувь заяандаа эзэн байх, итгэл үнэмшилтэй байх, өөрийгөө хөгжүүлдэг байх, өмчтэй байх, мэдээллээр тэгш хангагдах зэрэг хувь хүний эрх чөлөө, бие даасан байдал зэрэг үнэт зүйлсээ хамгаалцгаая.   Эрх чөлөө, үзэл бодол, тэгш эрх, дуу хоолой, үнэт зүйл, ардчилал #НададХамаатай Энэ жил хамгийн олон залуу саналаа өгсөн сонгууль болгохын төлөө #Саналаа_Өсгөж #РекордЭвдье."
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050362478386089";"3158";"73";"2";"3048474861908184_3050362478386089";"data";"fetched (200)";"2020-07-13 15:42:41.603679";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050362311719439";"3159";"73";"2";"3048474861908184_3050362311719439";"data";"fetched (200)";"2020-07-13 15:42:41.603679";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050362195052784";"3160";"73";"2";"3048474861908184_3050362195052784";"data";"fetched (200)";"2020-07-13 15:42:41.603679";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050361961719474";"3161";"73";"2";"3048474861908184_3050361961719474";"data";"fetched (200)";"2020-07-13 15:42:41.603679";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/210175192404846_3048474861908184";"3162";"73";"2";"210175192404846_3048474861908184";"offcut";"fetched (200)";"2020-07-13 15:42:41.603679";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3048474861908184/210175192404846_3048474861908184";"3163";"73";"2";"210175192404846_3048474861908184";"headers";"fetched (200)";"2020-07-13 15:42:41.603679";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050361708386166";"3164";"73";"2";"3048474861908184_3050361708386166";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050361548386182";"3165";"73";"2";"3048474861908184_3050361548386182";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050361395052864";"3166";"73";"2";"3048474861908184_3050361395052864";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050361248386212";"3167";"73";"2";"3048474861908184_3050361248386212";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050361115052892";"3168";"73";"2";"3048474861908184_3050361115052892";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050361018386235";"3169";"73";"2";"3048474861908184_3050361018386235";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Залуус бид одоо л сонгуулиа идэвхтэй өгөх хэрэгтэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050353668386970";"3170";"73";"2";"3048474861908184_3050353668386970";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Ардчилсан намыг дэмжвэл чинээлэг малчин мөрийн хөтөлбөрийн дагуу малчид илүү сайхан амьдрахнээ"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050343408387996";"3171";"73";"2";"3048474861908184_3050343408387996";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Бидний сонголт З.Энхболд Т.Батцогт  Амжилт хүсье дэмжиж байгааа шүүү 👏👏👏"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050330618389275";"3172";"73";"2";"3048474861908184_3050330618389275";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050362595052744";"3173";"73";"2";"3048474861908184_3050362595052744";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Бидний сонголт бидний ирээдүйг шийднэ залуусаа сонгуульдаа идэвхитэй оролцоцгооё солихгүй юм бол сонгуулиар яах вэ"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050354681720202";"3174";"73";"2";"3048474861908184_3050354681720202";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"З.Энхболд шилдэг улс төрч болох ёстойӨсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯Бидний сонголт З.Энхболд Т.Батцогт  Амжилт хүсье дэмжиж байгааа шүүү 👏👏👏"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050354315053572";"3175";"73";"2";"3048474861908184_3050354315053572";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Мөрийн хөтөлбөр нь маш их таалагдлаа багаар дэмжих болноо👏👍"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050330821722588";"3176";"73";"2";"3048474861908184_3050330821722588";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050364651719205";"3177";"73";"2";"3048474861908184_3050364651719205";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"АН дэмжиж байгаашүү Өрх бүрт өсөлт"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050356715053332";"3178";"73";"2";"3048474861908184_3050356715053332";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"З.Энхболд шилдэг улс төрч болох ёстойӨсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯Бидний сонголт З.Энхболд Т.Батцогт  Амжилт хүсье дэмжиж байгааа шүүү 👏👏👏"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050356605053343";"3179";"73";"2";"3048474861908184_3050356605053343";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"З.Энхболд шилдэг улс төрч болох ёстойӨсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯Бидний сонголт З.Энхболд Т.Батцогт  Амжилт хүсье дэмжиж байгааа шүүү 👏👏👏"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050355545053449";"3180";"73";"2";"3048474861908184_3050355545053449";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Мөрийн хөтөлбөр нь маш их таалагдлаа багаар дэмжих болноо👏👍Зөв намаа дэмжээрэй"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050354821720188";"3181";"73";"2";"3048474861908184_3050354821720188";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"З.Энхболд шилдэг улс төрч болох ёстойӨсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯Бидний сонголт З.Энхболд Т.Батцогт  Амжилт хүсье дэмжиж байгааа шүүү 👏👏👏"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050352225053781";"3182";"73";"2";"3048474861908184_3050352225053781";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050352061720464";"3183";"73";"2";"3048474861908184_3050352061720464";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050350848387252";"3184";"73";"2";"3048474861908184_3050350848387252";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050350425053961";"3185";"73";"2";"3048474861908184_3050350425053961";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050344558387881";"3186";"73";"2";"3048474861908184_3050344558387881";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050344261721244";"3187";"73";"2";"3048474861908184_3050344261721244";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050343911721279";"3188";"73";"2";"3048474861908184_3050343911721279";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Чинээлэг малчин хөтөлбөр 👍💪🔥"
"210175192404846_3096865830402420/210175192404846_3048474861908184/210175192404846_3048474861908184";"3189";"73";"2";"210175192404846_3048474861908184";"offcut";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3048474861908184/210175192404846_3048474861908184";"3190";"73";"2";"210175192404846_3048474861908184";"headers";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";""
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050340855054918";"3191";"73";"2";"3048474861908184_3050340855054918";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050340401721630";"3192";"73";"2";"3048474861908184_3050340401721630";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050364058385931";"3193";"73";"2";"3048474861908184_3050364058385931";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Өсөлтийг өрх бүрд  Бид дэмжинэ💪🔥💯"
"210175192404846_3096865830402420/210175192404846_3048474861908184/3048474861908184_3050362648386072";"3194";"73";"2";"3048474861908184_3050362648386072";"data";"fetched (200)";"2020-07-13 15:42:42.019462";"Facebook:/<post-id>/comments";"";"Залуу минь чамд чиний төсөөлснөөс ч их хүч бий... Өөртөө ИТГЭ, ЗҮТГЭ!"
